ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
bitcoin,2011-01-04,3.266077808378264,1606.2199999999998,0.245,44,1.5203170095514589
bitcoin,2011-11-21,3.1243255405214905,1997.8399999999997,0.342,53,1.8046744739882172
bitcoin,2012-06-08,3.280037858849524,1363.68,0.233,28,1.0586555161837743
bitcoin,2013-01-04,3.295563903026263,1541.2399999999996,0.215,51,1.6475148049865396
bitcoin,2013-09-21,3.5464211486382258,1512.279999999999,0.294,58,1.6022511902896643
bitcoin,2014-03-26,3.130638561205888,3222.4600000000105,0.556,87,2.295914826602467
bitcoin,2014-08-13,3.315553166150825,2252.000000000005,0.439,59,1.7793711147916689
bitcoin,2014-12-08,3.463585517957417,1918.7399999999989,0.39,60,1.6935700258216544
bitcoin,2015-06-06,3.354447605382397,2525.7800000000075,0.482,67,1.8795667193840944
bitcoin,2015-11-13,3.721473355132615,1722.5799999999997,0.376,65,1.594858506256501
bitcoin,2016-04-13,3.6560847433558,1862.5799999999992,0.392,72,1.742461287270744
bitcoin,2016-08-28,3.676509210130497,1710.5599999999995,0.37,65,1.6260252765910084
bitcoin,2016-12-23,3.8634840288534185,1192.8799999999994,0.273,52,1.2732806568433022
bitcoin,2017-04-03,3.930352673296272,1293.6999999999998,0.307,59,1.353224569804158
bitcoin,2017-07-17,4.114836762167765,1098.239999999999,0.266,67,1.3525051192299615
bitcoin,2017-11-14,4.18333687142773,1055.2999999999993,0.253,73,1.3907912833858007
bitcoin,2018-03-17,4.121472912691289,1250.0799999999997,0.291,75,1.4607007843501532
bitcoin,2018-06-22,4.178793314794695,1143.3199999999986,0.235,76,1.4342145359936391
bitcoin,2018-10-08,4.216342968048592,1180.7399999999998,0.246,79,1.4469016118903877
bitcoin,2019-02-01,4.083539598667529,1227.4399999999996,0.279,64,1.328389123838385
bitcoin,2019-06-02,4.1393319515510525,1255.859999999999,0.31,67,1.335526347771656
bitcoin,2019-09-25,4.37506636520157,1019.6799999999998,0.203,79,1.336882936664906
bitcoin,2019-12-21,4.249222943048637,955.5599999999996,0.2,71,1.3173429744965233
bitcoin,2020-04-01,3.8101239158612032,1428.9199999999998,0.333,50,1.2710463555649305
bitcoin,2020-06-03,4.04207466633279,1372.5399999999988,0.328,66,1.387902083445064
bitcoin,2020-08-19,4.553616014580678,768.0199999999998,0.199,72,1.1203400171568456
bitcoin,2020-11-11,4.055143482413211,1087.1799999999994,0.259,56,1.2145404191343945
bitcoin,2021-01-29,4.138325777023788,992.2999999999996,0.239,63,1.274665881808951
bitcoin,2021-04-06,3.8888349832145375,1227.1399999999994,0.27,53,1.2747569092740778
bitcoin,2021-06-10,4.254009713780663,877.1599999999997,0.198,59,1.128882604724034
bitcoin,2021-08-29,4.065695326584358,1130.2199999999991,0.246,64,1.340757830721978
bitcoin,2021-11-12,3.961834790271704,1226.3799999999994,0.267,67,1.4585580046698257
bitcoin,2022-01-27,3.909646800130464,1296.7799999999995,0.276,60,1.3843839057264549
bitcoin,2022-04-13,4.036095782604886,1156.5599999999993,0.239,64,1.361274671177207
bitcoin,2022-06-24,4.1352891186745735,1038.9599999999998,0.237,59,1.2111734504962182
bitcoin,2022-09-23,4.28762590827296,983.7999999999996,0.213,63,1.171178916776359
bitcoin,2023-01-19,4.210906762153248,1017.66,0.209,62,1.2083562352577613
bitcoin,2023-05-06,3.941181174174596,1256.779999999999,0.291,55,1.2755145662774114
bitcoin,2023-08-21,4.095135962863986,1102.0200000000002,0.266,45,0.9681305431015124
bitcoin,2023-11-25,3.98195267582168,1224.119999999999,0.286,52,1.1911644482124972
bitcoin,2024-03-19,4.25549235151754,1042.8399999999997,0.261,63,1.1934522010427415
bitcoin,2024-06-25,4.286033956884559,971.66,0.25,54,1.018131693565555
bitcoin,2024-09-12,4.152043818302216,929.06,0.189,50,1.0340455392106147
bitcoin,2024-12-23,4.409274151503716,826.4999999999997,0.208,62,1.0708584386144502
bitcoin,2025-04-09,4.311876405734515,877.7799999999997,0.187,66,1.2008897684685942
bitcoin,2025-07-05,4.351698733206734,866.7199999999996,0.203,60,1.07797685465357
bitcoin,2025-10-17,4.137963158260493,1099.739999999999,0.268,63,1.2749172299823457
bitcoin,2026-01-17,4.496559150450187,751.6399999999996,0.171,63,1.0263574290359656
bitcoin,2026-03-31,4.440635658591073,844.7399999999997,0.175,69,1.1560924179509071
